Id,SalePrice
2736,147012.87298041699
2737,124388.36718972727
2738,134342.48614854415
2739,159752.65724689534
2740,134539.02596420943
2741,146031.56438336495
2742,157123.78252983192
2743,154073.3531504953
2744,155905.07475662793
2745,140142.6714775553
2746,135380.46058993944
2747,138218.99997238375
2748,126695.60094636209
2749,130145.79829780072
2750,129306.91890629621
2751,135498.44399476505
2752,191607.90425548353
2753,141135.527529538
2754,211100.15577617206
2755,136111.91136166966
2756,94849.93212848295
2757,79636.62241942923
2758,91906.52425214065
2759,151244.9952308861
2760,128229.2005834421
2761,144738.6332161407
2762,142390.45278492794
2763,185919.94096371636
2764,139474.2492952298
2765,266802.6848070814
2766,125394.45046952607
2767,88315.25022435878
2768,125300.10048793354
2769,130083.70319844027
2770,140083.81355315112
2771,115604.94300035677
2772,114162.75838324377
2773,159155.36962020444
2774,135708.49384615367
2775,121620.33441829887
2776,138129.6995940115
2777,147859.60741032282
2778,100939.08282501527
2779,127511.23205571399
2780,98779.6851743576
2781,96664.80131803908
2782,93850.47231346263
2783,98190.9972754202
2784,123716.08795693477
2785,137254.99827127805
2786,73995.00001582199
2787,119295.28269846523
2788,78014.22293039493
2789,162405.93055972413
2790,94550.60074405996
2791,121908.52575987912
2792,60809.446391578254
2793,149262.3900395964
2794,99570.9172846609
2795,120566.38809825854
2796,89984.71052585327
2797,204919.23358134585
2798,107999.5154756659
2799,116534.41052355028
2800,65892.04102151355
2801,104850.74727744119
2802,129866.45525622719
2803,164451.6407875255
2804,123076.99454696705
2805,98675.39859313605
2806,85661.30576333444
2807,161252.8016668121
2808,147485.56643491433
2809,128473.37265835649
2810,130237.84159977325
2811,154765.5343942285
2812,154282.18407168583
2813,160581.75144434662
2814,159137.51137491738
2815,103674.6696704548
2816,240354.09226226705
2817,147576.50995040836
2818,133952.37041554146
2819,157247.98239579183
2820,142474.9200597345
2821,114758.89185548869
2822,186644.98042250244
2823,306482.80744015996
2824,181854.92177919377
2825,142379.6499723201
2826,134085.22398735562
2827,141092.30265538237
2828,223275.80019244988
2829,207799.26744371167
2830,227967.64891940466
2831,176018.8961744538
2832,250950.33819220404
2833,281241.3106791492
2834,214478.54719508946
2835,214454.07352432344
2836,194127.23450517256
2837,157420.47410935938
2838,149260.24633369743
2839,179996.3051159112
2840,196722.98849169826
2841,199977.64673294287
2842,221189.55142192295
2843,143390.92982571208
2844,158051.3838334186
2845,123814.9895536766
2846,207498.25088142816
2847,199824.8828674481
2848,208224.36672214002
2849,201657.0733039806
2850,277716.8200379716
2851,219342.22573909923
2852,233684.04577505667
2853,239226.5124553638
2854,141990.43696183708
2855,204745.07425573745
2856,201633.82716133824
2857,188370.44060410582
2858,200794.24910174176
2859,121330.03353128007
2860,126541.60288969945
2861,120599.47550006885
2862,192801.74020913945
2863,123837.52701821996
2864,251324.84462642128
2865,140719.79887517658
2866,138637.85202143848
2867,102009.97731909151
2868,103700.0872490667
2869,116460.92760176587
2870,126306.43567460579
2871,84287.02256676614
2872,58282.83793423536
2873,97523.28730203824
2874,140823.72485570027
2875,124824.01623862813
2876,153162.88725238977
2877,140743.38740625032
2878,161766.56618367648
2879,137297.54358788818
2880,107147.88841291082
2881,147148.40348172135
2882,173508.79888975434
2883,191061.7719365677
2884,185857.7865356516
2885,185250.3188172121
2886,230966.094014656
2887,95665.46189042376
2888,135964.0593395049
2889,54621.322323877386
2890,82245.1284650335
2891,137694.36182508402
2892,48549.66576480434
2893,74589.29413849942
2894,54554.004311863435
2895,333991.0195271222
2896,285537.88373014826
2897,198327.81338124542
2898,145892.09395704657
2899,211317.9899113832
2900,158230.87484239848
2901,205828.88156443305
2902,182886.6562847974
2903,344948.8704809606
2904,350105.4483077337
2905,88861.65898355877
2906,195644.56922898054
2907,111167.54875185054
2908,129203.15460753298
2909,144293.0745030845
2910,81566.66440711658
2911,85098.10868445932
2912,147475.4920727928
2913,84464.32229594942
2914,74135.09936538646
2915,82991.39706625926
2916,85306.01415169277
2917,169163.43213533668
2918,115357.36781646505
2919,221858.20487802709
