Id,SalePrice
2735,136307.01783480172
2736,148390.43073517657
2737,125038.37233060153
2738,141841.5481641705
2739,157723.4057897634
2740,135358.69843810267
2741,147226.3910296054
2742,154535.189195768
2743,146474.75891678446
2744,144927.75929861024
2745,136479.94481220283
2746,130362.36730535881
2747,145268.41003538453
2748,124301.65474005959
2749,130456.58519339268
2750,135475.33228612505
2751,128636.94334901703
2752,188792.60513455374
2753,148309.9366784506
2754,201097.47846897753
2755,127954.14276959086
2756,102158.59075198599
2757,90489.13909630575
2758,101318.51818739678
2759,146868.79571650186
2760,144563.89295204956
2761,144910.2599909463
2762,143550.96606952726
2763,180651.982242964
2764,153736.989011223
2765,224214.2377673799
2766,134437.3841121906
2767,94078.65530501174
2768,132912.989359354
2769,131447.28930364174
2770,141435.774912678
2771,123594.37626779963
2772,118135.06203651603
2773,157633.32028089472
2774,133367.65206186543
2775,132970.2071076714
2776,134855.51084783356
2777,140525.00263251681
2778,105202.16475915526
2779,144428.74868566086
2780,112079.41279062768
2781,104428.09751276008
2782,102815.94046267454
2783,110968.49552376306
2784,123241.18262306627
2785,140514.95453283182
2786,88091.42538682726
2787,116114.22408029916
2788,95723.47632238029
2789,164538.2986238022
2790,98449.04021179682
2791,123779.16065188892
2792,87626.54937596324
2793,152646.91226108916
2794,107156.66170278178
2795,116942.06124337799
2796,103867.30217600343
2797,181430.7737773839
2798,118145.75080103378
2799,122336.32191380946
2800,82491.90250747523
2801,111682.93964795467
2802,136776.64740213435
2803,157061.77859672156
2804,137678.96746062
2805,102248.48155605102
2806,100632.47574087174
2807,148310.95417015164
2808,150360.050076183
2809,130817.21025444841
2810,134227.26204454564
2811,162766.52171338897
2812,142713.04839206865
2813,165400.47049683603
2814,158308.6304383853
2815,107977.95296903858
2816,204910.78709630985
2817,143028.9182517015
2818,128966.23343206475
2819,156321.6748447772
2820,147089.07201284484
2821,115640.79404581696
2822,179247.7377569301
2823,219866.72638205506
2824,181311.23568460104
2825,152649.71954722915
2826,132777.44649560787
2827,140624.6483088052
2828,229243.08921467332
2829,194485.87529698908
2830,232257.35419028084
2831,190980.3670493108
2832,244071.10804401967
2833,274901.6726002998
2834,212865.44937741375
2835,224437.90697519734
2836,200400.5645632879
2837,164909.41112148596
2838,149988.31431438358
2839,187240.10483893575
2840,191966.58104310025
2841,202657.03602591273
2842,216079.3169712136
2843,139681.54360579318
2844,146393.27209748837
2845,122089.1139399247
2846,209383.11263618397
2847,194677.11245751477
2848,202051.97516972665
2849,205107.85129014845
2850,260455.650847694
2851,227543.53756991844
2852,226963.89687739572
2853,227697.5615472956
2854,146378.30120961167
2855,203515.29735670082
2856,203837.00647106633
2857,192447.0400525419
2858,199214.39894822447
2859,140555.17180640006
2860,120285.3301010419
2861,135896.22308239125
2862,202068.06053531068
2863,120479.94982440391
2864,250087.49112953176
2865,144020.64205853525
2866,156126.69820139997
2867,105227.36460862377
2868,124800.34415158907
2869,128875.80449719602
2870,151472.0309302956
2871,100979.61743114036
2872,79379.98640081479
2873,109691.46592388935
2874,138120.28271980752
2875,121828.76432597259
2876,145521.63945171895
2877,135902.6897761052
2878,152754.30212666368
2879,139715.7823223058
2880,111666.63979013555
2881,145848.1091015362
2882,155763.34450401168
2883,168558.61066725195
2884,170678.66936665
2885,163603.47700899187
2886,186315.35366781914
2887,105789.0787039022
2888,128270.48054276747
2889,76025.88223688288
2890,91676.21910699499
2891,137546.15386197806
2892,81123.24817573727
2893,109945.5348406388
2894,82500.58992951317
2895,279220.48754931864
2896,263631.4292495316
2897,197721.84873952647
2898,148357.98384223398
2899,221562.84646246833
2900,153700.1458149348
2901,180907.52763270822
2902,188935.33414561037
2903,324778.76919320755
2904,329648.1175305871
2905,111745.0771128794
2906,192000.88322563618
2907,116669.98254871249
2908,126127.21382926498
2909,155431.84388238023
2910,85867.60228756265
2911,95311.6813545226
2912,148386.89931899298
2913,99313.0885041598
2914,91448.83945873388
2915,91244.37576779067
2916,99149.72659038297
2917,155226.94532558
2918,119306.05042802218
2919,224483.6114215236
