Id,SalePrice
2735,135816.61482629162
2736,133494.1430124022
2737,119549.5578938092
2738,134490.37402369198
2739,151780.36822432547
2740,136985.92490246275
2741,139967.76020475858
2742,150492.9929224096
2743,162620.77395146934
2744,167105.22120928092
2745,143309.89861833342
2746,135330.53977882737
2747,143080.12059427815
2748,126135.5857734321
2749,132811.6009917537
2750,124338.23158953468
2751,137498.01901373133
2752,157343.81731097258
2753,143085.10592541876
2754,218254.18446589677
2755,140368.8281190445
2756,101193.2473081377
2757,68691.2990770572
2758,103562.08897932609
2759,148892.4442119243
2760,119689.39620351468
2761,140527.4225283389
2762,135433.86427349405
2763,182491.18762977986
2764,137741.17221069912
2765,275279.9144668376
2766,111291.8175021302
2767,89075.42243664549
2768,122885.90310584437
2769,129720.67298936292
2770,140857.37928245257
2771,108690.19240915508
2772,112191.42016069083
2773,167654.90579327085
2774,141694.41484735862
2775,116006.07577720795
2776,136741.3724280273
2777,159058.47284978232
2778,106253.79993846429
2779,121923.2128471683
2780,91897.68891008299
2781,96075.76005256089
2782,102118.82592309626
2783,96630.93044678765
2784,125098.10232888274
2785,138317.8495956496
2786,74853.21053356606
2787,125852.81663666885
2788,81899.58915859071
2789,176549.10768222288
2790,93972.06692179762
2791,135540.1514745097
2792,53627.56020791336
2793,114929.18642718245
2794,95498.57975788318
2795,123500.7372082622
2796,98420.21577312061
2797,221039.29247194817
2798,110662.71339881835
2799,103349.03697357561
2800,70633.8922296371
2801,105529.67747614268
2802,122884.4854192484
2803,176214.16408227244
2804,116952.737549574
2805,96457.50869026281
2806,85526.89122410436
2807,208404.75783626028
2808,147316.15933011964
2809,127914.20311727098
2810,125621.63742661888
2811,157028.65369896882
2812,169822.9406182837
2813,163006.42994469343
2814,164614.9147677785
2815,108545.69905572684
2816,229718.94498880618
2817,155899.56486089615
2818,135518.02114992045
2819,183103.38791636552
2820,135558.07326486357
2821,110373.98058783928
2822,176573.66116990786
2823,393549.63592943625
2824,170343.742341526
2825,144253.06234273882
2826,136341.7869119063
2827,138431.44278192794
2828,218494.7090325231
2829,224635.7748995422
2830,231210.2680191718
2831,171337.9217668496
2832,253167.4349419878
2833,281469.585579187
2834,219042.8137564492
2835,211609.10065153358
2836,191895.83883578298
2837,159471.63053976736
2838,149676.7309312648
2839,176505.85328051337
2840,205060.52387202802
2841,198106.86763212804
2842,228588.21399348378
2843,148537.93852858507
2844,172349.2159040209
2845,128756.72281365398
2846,204972.81073761825
2847,208120.4707634017
2848,214821.22416257142
2849,196702.69421255338
2850,276128.11478406703
2851,203954.6793783271
2852,236894.7189520245
2853,236705.89671064873
2854,141819.52359758885
2855,203956.40700099294
2856,200593.8811883656
2857,190306.07521855077
2858,206136.41238818088
2859,104615.90198165968
2860,131671.25144155053
2861,122097.04139867106
2862,181855.2161812779
2863,127295.60139929042
2864,261689.76662111844
2865,137936.57733372704
2866,137703.8825913971
2867,106008.87102850406
2868,100659.46736280246
2869,102216.94801545149
2870,105510.75791727795
2871,79876.55352270762
2872,66078.15557952813
2873,95842.04739406107
2874,143757.85177853223
2875,119581.65339777645
2876,155578.59085756115
2877,151211.33135461167
2878,166272.43317773275
2879,140443.40938647673
2880,106493.52338239299
2881,140589.47736286683
2882,183458.02600115523
2883,205460.8852946482
2884,183488.102649622
2885,180212.8535730107
2886,247810.53818682695
2887,103162.9944634134
2888,144746.5556535334
2889,62863.347545225784
2890,91286.17791899572
2891,143254.765390032
2892,40295.495194495365
2893,58882.2740316075
2894,48092.36363967146
2895,329416.97602002707
2896,284245.4776598061
2897,194801.71412269588
2898,139104.8063673161
2899,198983.57130574077
2900,160376.56018035166
2901,195591.36802337965
2902,168080.8190826499
2903,327508.9314682447
2904,337118.66610981483
2905,79934.39006411709
2906,195109.0911362309
2907,106359.13315999601
2908,127372.909604911
2909,140234.96261578775
2910,77084.60169145226
2911,83120.073647276
2912,146672.17603424317
2913,77043.6313332988
2914,74950.72311190779
2915,83102.24980124911
2916,81144.99218765384
2917,172112.26471784196
2918,111297.98467332966
2919,223692.1584202477
