Id,SalePrice
2734,153730.35051889776
2735,138391.02996392062
2736,153437.71311698938
2737,126588.46698787768
2738,133950.1360965008
2739,163550.36908199845
2740,133421.32174370802
2741,148776.886760139
2742,160305.92727168472
2743,150734.16659692558
2744,151631.3836742613
2745,138911.91783572873
2746,135632.01155140498
2747,135793.45458397607
2748,127055.63768318249
2749,128955.7902313892
2750,131321.29262015029
2751,134926.14909711436
2752,209417.68447111596
2753,139960.13403692914
2754,208425.86529133155
2755,134619.9427724211
2756,91834.30525862868
2757,84601.8171114034
2758,86742.50732126329
2759,152510.76177536472
2760,131539.8561743558
2761,146657.1484059202
2762,145567.17033868498
2763,187717.45551804252
2764,139647.17739196954
2765,265148.67724300077
2766,131863.61437294213
2767,87728.29847749921
2768,126063.02552596922
2769,130185.78300015375
2770,139678.73516177066
2771,118486.9840070355
2772,114880.56426516031
2773,155557.51801434567
2774,133214.58703494546
2775,123726.2077162663
2776,138905.02248560268
2777,143430.5401966356
2778,98463.78414826734
2779,129371.96236041443
2780,101450.55971795655
2781,96595.02629876892
2782,90000.128568241
2783,98357.4384320443
2784,123123.43573039795
2785,136638.05680360727
2786,73041.38576147266
2787,116611.94003707447
2788,75638.74981727185
2789,156354.63654233707
2790,94639.4288158194
2791,116178.49690743654
2792,63285.87146784142
2793,167627.08301942842
2794,101117.22900707315
2795,119438.3171870205
2796,85892.2168271903
2797,199170.3547578339
2798,106399.2604909638
2799,122704.09968419763
2800,63233.94070284745
2801,104253.07359954932
2802,132811.31847248442
2803,159771.1207508202
2804,125291.61054151515
2805,99526.30173587288
2806,85105.53719409766
2807,144295.68812795109
2808,147434.0029394078
2809,128620.37544296817
2810,132180.7183800436
2811,153416.15169108476
2812,148309.3699351969
2813,159296.7685846793
2814,156781.03831008644
2815,101380.27429742184
2816,247032.74438076926
2817,144197.18647136353
2818,133483.74079525293
2819,146925.73709248076
2820,145477.59314679823
2821,116738.3187738844
2822,191685.57923049183
2823,278125.61071854515
2824,187283.3609922509
2825,141107.9667167405
2826,133145.38447158548
2827,142321.4074142379
2828,225184.26670961574
2829,201271.1964334491
2830,226341.4951058166
2831,177506.51688483934
2832,250275.20359903877
2833,281426.31298763666
2834,212537.62447592107
2835,215301.19214755268
2836,194857.06979076858
2837,156185.2557604777
2838,149041.6597896884
2839,181260.97576278384
2840,193312.21220855822
2841,200701.38217440734
2842,218183.03907979
2843,141310.21907548184
2844,152562.4199529385
2845,121740.68297261039
2846,208554.64690697176
2847,196447.8512734286
2848,205613.4371541738
2849,203760.8501904342
2850,279232.29413142276
2851,226231.22491625656
2852,232564.22254983513
2853,240896.00820729625
2854,141873.56260895924
2855,205154.53026969812
2856,202002.90216869346
2857,187330.45546469418
2858,198517.52718522574
2859,128804.40689741194
2860,124592.53770534763
2861,119295.30851303379
2862,197498.86777126466
2863,122470.3774212672
2864,246872.43382822027
2865,141836.82441893357
2866,138320.33879207697
2867,100129.34654383047
2868,104223.23834085485
2869,122907.79496214986
2870,135792.35202214596
2871,85644.27930064329
2872,54340.334714502846
2873,97769.51572448401
2874,139650.57652779075
2875,127383.70149876068
2876,152442.34548962314
2877,136507.96423928195
2878,160199.45179660333
2879,135805.66957261195
2880,107243.6467942025
2881,150243.27815824194
2882,170050.1065914684
2883,185986.481411315
2884,187643.20857456446
2885,188597.74883441583
2886,225962.8630855012
2887,92071.77293697234
2888,132551.560711554
2889,50536.257903659316
2890,78112.01707907175
2891,135281.61385467727
2892,51575.098613199014
2893,81491.63131803005
2894,56662.87066022958
2895,338765.65140700224
2896,287142.93600623397
2897,199954.67812789488
2898,148925.76251173983
2899,216626.2277595284
2900,157484.1729773834
2901,211805.32635115046
2902,189655.7136656429
2903,354009.69319447596
2904,357042.70604225335
2905,92224.63430413508
2906,196049.77178372434
2907,113145.43604995759
2908,130171.53267975406
2909,145662.19801109293
2910,83464.88024293553
2911,85563.62473354605
2912,147795.83274828547
2913,87378.80067906123
2914,73082.70116742521
2915,82590.4697261755
2916,86652.21677867656
2917,168506.9444422162
2918,117046.14740003349
2919,220925.50773503334
