SK_ID_CURR,TARGET
158426,0.06310686883012552
158432,0.06815289742956561
158444,0.10086020111038813
158453,0.06474682303699192
158454,0.08357923718116453
158459,0.05501439682779725
158462,0.0795663453052195
158468,0.09569931792964619
158469,0.07255937081522071
158470,0.06468701987553041
158483,0.08001899701889431
158485,0.07808473223027947
158490,0.11495616822715762
158494,0.09777614522119989
158500,0.08406745324338487
158503,0.054173724403798564
158504,0.044793904562164706
158519,0.09985695720448608
158523,0.06386815242196785
158527,0.057738539290292774
158533,0.06443430895651871
158535,0.06922144858656874
158539,0.1066786832343961
158544,0.07547457619149611
158547,0.08211201820997142
158551,0.10121708814774145
158552,0.05275912775377806
158560,0.06883423268944888
158616,0.10950363579870823
158638,0.06820051942121635
158642,0.054357752339313004
158651,0.04722017464351317
158653,0.05918492481550862
158677,0.05287569246389866
158683,0.08946821090785546
158687,0.08177064197558707
158693,0.0681256888004703
158700,0.06125244358332238
158703,0.09095409683996308
158705,0.09131142437385127
158706,0.07466128096060144
158708,0.055692772243602646
158712,0.07118018897901762
158714,0.12961119441997224
158715,0.07995759999092518
158752,0.07683253695522893
158753,0.06051094529815347
158763,0.046207706058725505
158764,0.07741044753720706
158767,0.12313115039136145
158770,0.04844573652035441
158781,0.0856932040868103
158789,0.06862893779305027
158790,0.05703038403377966
158791,0.10637111441959174
158795,0.09500188568988159
158796,0.06094201490448116
158800,0.06628956147744644
158806,0.0829978437225378
158807,0.09215104609503548
158815,0.08522893347568347
158824,0.04927916329658815
158828,0.10951447517555257
158831,0.1075655339198207
158840,0.06996960404900067
158841,0.04692733256282388
158847,0.12777925790251163
158856,0.06749987191589246
158858,0.07600867819031641
158884,0.10264554561535129
158885,0.07139358760398662
158891,0.10007295782064
158898,0.05510763107988274
158911,0.07797109133822248
158913,0.07732010081826751
158918,0.0846177586995207
158926,0.066494672570904
158929,0.05308740337987333
158939,0.07416091790611977
158940,0.06207081478077683
158952,0.11191312874975806
158963,0.053885086607438196
158973,0.08183523168515683
158977,0.0888132341097613
158988,0.11094469267894175
159013,0.0922176389318827
159016,0.06508509213271259
159018,0.055620957010131804
159024,0.10722092893507464
159034,0.0833907375600912
159035,0.1035259225127845
159039,0.11160236990011412
159049,0.07930556467462686
159056,0.08802366621284759
159068,0.10921933817955601
159078,0.11497762158570039
159099,0.12627587046079145
159103,0.09365667891528844
159106,0.13202920005279206
159113,0.07921449439867856
159117,0.07255900364434444
159124,0.11791754179153421
159132,0.06265323697433049
159139,0.08698101921362085
159142,0.07564307588811915
159145,0.09734465568008188
159147,0.05828442220616846
159174,0.07981223467264942
159201,0.06343043034721944
159203,0.06970587386032441
159212,0.10142230934540164
159214,0.07307874932107608
159221,0.06694601185095155
159240,0.09554567645101068
159241,0.062252009844813064
159242,0.08344742164748868
159244,0.06327132059464136
159250,0.08809164229060552
159275,0.07705001454692773
159284,0.07668768216059517
159293,0.05646954122663526
159295,0.06506060384505742
159301,0.06115162623033605
159310,0.0919227700002302
159314,0.07629198517642155
159318,0.06865991086315472
159333,0.07281380613888887
159334,0.111384753752582
159335,0.07341427497097482
159337,0.08968649523246261
159338,0.09043233885352507
159340,0.11519487637292745
159361,0.0674139051849121
159384,0.09337175183023737
159402,0.09594764571588127
159421,0.059977161058100546
159424,0.05541533411300115
159425,0.05857625316590533
159426,0.09868719794705823
159439,0.0655581767290603
159445,0.06357361517757092
159449,0.0558117113331735
159460,0.1246927577171265
159475,0.09313565315135157
159481,0.08003521030383878
159483,0.10767988517392905
159494,0.09174074978117665
159504,0.05417502208308082
159512,0.14302674547678507
159522,0.12481936099892948
159524,0.11635940136413496
159526,0.1097040719485143
159528,0.06192112698504299
159547,0.10926442413341032
159555,0.06171441236940663
159562,0.06191161922657024
159563,0.04948999521378321
159565,0.10781519749761578
159569,0.08042139833674866
159578,0.054952507034456956
159579,0.0983556156160311
159581,0.05206597845913099
159594,0.11597543996153609
159598,0.08036974546110787
159604,0.07633470070856276
159605,0.06576499282823713
159620,0.10102194812439108
159631,0.08321145635658458
159633,0.08539635822355428
159659,0.09309438894120484
159661,0.09504289945845744
159667,0.05691409722508846
159669,0.053616000813469025
159682,0.08803434238490186
159683,0.11491498895109632
159693,0.08130801694632779
159698,0.07474936779028725
159702,0.09707252902768788
159703,0.08293736949800064
159707,0.05963803166826263
159716,0.08083264182759099
159732,0.05333937531037725
159734,0.09416761569256622
159740,0.06759428053858575
159748,0.08364423198583903
159751,0.07296477112994774
159756,0.07251419633575533
159758,0.11006423265960338
159767,0.08529339597490464
159769,0.13442513293227304
159775,0.09117900435136018
159802,0.09074596806470105
159804,0.09107462652403826
159817,0.0727666791363421
159818,0.043449148247800114
159824,0.0479299642992642
159837,0.05005295075816491
159840,0.10172335053132148
159842,0.11177184448676447
159851,0.05179292039066966
159865,0.12473929703504331
159866,0.09341521328005149
159872,0.09351607203051882
159874,0.0784790807139086
159879,0.06364230813521882
159883,0.060222631481843716
159884,0.06305241324057785
159898,0.11736235583199583
159903,0.060112383289561595
159906,0.08252821688480921
159914,0.10714652279390198
159915,0.09923485068677451
159917,0.057639751397267014
159929,0.06917342050228528
159949,0.09905778108187015
159951,0.05259058895930825
159953,0.0718806878112143
159957,0.06785688651199004
159968,0.09153036758985046
159972,0.09114356516156732
159973,0.05079947542563474
159993,0.06552716295260315
160008,0.08176408253117073
160011,0.07526753945528923
160013,0.0886772722525627
160015,0.07557327590812267
160017,0.0677822483522632
160023,0.09841870323589443
160028,0.10899271186432426
160035,0.07180432616104956
160074,0.09025039669958038
160076,0.059671779588026296
160077,0.06638314274239998
160080,0.0958585878971449
160084,0.0945979117702244
160089,0.12288180475245858
160094,0.0696171810894342
160101,0.04910619057103535
160103,0.11367129453272785
160111,0.06230416872886375
160114,0.05715284532738597
160116,0.06962440555360833
160119,0.08326371008261951
160123,0.08623489492897146
160141,0.06070141782426033
160147,0.07308052034640028
160151,0.08492873364174518
160172,0.09069449350982894
160173,0.07881429474269194
160177,0.07446742622807415
160178,0.08750776888730084
160180,0.06117351058387242
160181,0.07725369044474291
160188,0.08313281940372808
160189,0.054855343147250095
160193,0.08538090817268286
160205,0.08601821519556672
160214,0.08046645436747965
160215,0.05461159226330288
160217,0.09652943270315763
160262,0.07429661395207235
160263,0.07908550793606481
160273,0.08205933048922891
160282,0.09277767142039461
160295,0.10083364010743809
160297,0.07143878124195542
160303,0.052789879688727996
160305,0.08657244661902529
160309,0.08593424576326393
160324,0.08845390637236068
160338,0.09600759230283736
160366,0.07145029741602674
160375,0.06500779385840598
160381,0.049336474486709664
160398,0.08534551696210811
160400,0.10288520779183645
160406,0.07273900619788944
160410,0.09227487840840047
160411,0.04650867309078191
160418,0.06372664324325653
160440,0.06475623735759661
160441,0.08950928458737988
160450,0.09749965047778185
160465,0.06751913106010304
160470,0.06070849708393283
160471,0.12132677445420641
160472,0.0885583887193583
160479,0.111234605233518
160490,0.05289708338097619
160500,0.1251018394074559
160503,0.060821737296189934
160504,0.06526598469536325
160515,0.06455252587511422
160541,0.11546066002504404
160545,0.06823277500493465
160562,0.0660405257955432
160589,0.05639814137475162
160594,0.08366416691190177
160595,0.06585804172279759
160598,0.08728604975550905
160601,0.06910766266601487
160605,0.07453681894879376
160606,0.04835104583994404
160607,0.05847442902905475
160608,0.11518837334574199
160610,0.07769290718390297
160614,0.09650639953524837
160615,0.08151800158866182
160626,0.06470066970342242
160634,0.06905368155055423
160656,0.05759102133445791
160660,0.08895676072541008
160666,0.10421545082475728
160672,0.08507444042676092
160673,0.0465268623119266
160674,0.05831359466069452
160681,0.07972996843801182
160683,0.07826541901797517
160694,0.08585691422600113
160710,0.09577251350129323
160715,0.10711087758329335
160719,0.10810278852087363
160732,0.09166858787290794
160734,0.07724340437255403
160737,0.13129881657753564
160742,0.06844159273981713
160747,0.05585358082324247
160749,0.0584175794463972
160753,0.07829876292438064
160756,0.07693492813216524
160757,0.11501745290444786
160763,0.07579682151862815
160782,0.0726207503403696
160789,0.09707358468236464
160804,0.07369223800237223
160805,0.09691067251274116
160813,0.06832992999555686
160815,0.04879079549816064
160819,0.06468902656867222
160820,0.09325814701969666
160822,0.062014651617535686
160823,0.07748245992604247
160837,0.06542118453872238
160841,0.05965864371447477
160847,0.0776887419495727
160861,0.05986954489206533
160886,0.06577066881552975
160891,0.05947139648398506
160897,0.05073020624485306
160914,0.07536600066662745
160915,0.15109984321649858
160929,0.08044749728771285
160930,0.046252831586080845
160931,0.056779889658793894
160935,0.10451597457479306
160939,0.0541745252195715
160953,0.06765884673923528
160954,0.0716722421463072
160962,0.07512312559108107
160966,0.05831541046751255
160982,0.08538254942285037
160983,0.05841377637718244
160991,0.06083095626324677
160998,0.07116394115365211
161009,0.09083924756279223
161014,0.0747354342339951
161017,0.10202071938767727
161021,0.062423747867252265
161023,0.06610347469423551
161027,0.07234596822477053
161028,0.09851871158977321
161030,0.10393491101062294
161031,0.0516870114587637
161033,0.0676683281823947
161050,0.06075834054327528
161053,0.0882108464142903
161054,0.0900233924371992
161055,0.04878423229534856
161059,0.06321117537763438
161061,0.08705217405556319
161065,0.06485942648234937
161069,0.05549450958737481
161072,0.08233234452112267
161073,0.07415615372286984
161080,0.09785782244405007
161083,0.07751649305460509
161104,0.09694648680797112
161111,0.08225913453479362
161139,0.12166792879833366
161149,0.05033485160878054
161158,0.083835930667923
161171,0.07662657289799675
161175,0.07070163073285379
161201,0.07955853756859997
161202,0.10360154047987503
161205,0.03824893261008426
161228,0.07715579969338578
161233,0.06962502598676128
161234,0.06948704763511812
161237,0.08483887958331994
161238,0.06339647708563556
161250,0.10695116262333576
161251,0.07893780639880654
161253,0.0752349294171754
161254,0.05938084400114859
161283,0.10214667155739132
161291,0.07117857719049556
161297,0.08032698860753872
161300,0.09851815555619482
161314,0.13321065138980995
161315,0.0830047783384851
161336,0.102702464854094
161341,0.08599040579137049
161343,0.09954864715615559
161351,0.13283119006024147
161352,0.11201400049282464
161353,0.08377118245014313
161361,0.08623709655955533
161366,0.0918172617597089
161368,0.13007640513977858
161378,0.08137106805381188
161379,0.06091241175576943
161380,0.05164025318870971
161398,0.10059089775353436
161408,0.047788297874965774
161432,0.0623622764097655
161439,0.10378544581630436
161461,0.06595382596678821
161467,0.08615077635431938
161468,0.10550016548549818
161471,0.0827075902279723
161477,0.07829119121072536
161503,0.07410031293699997
161514,0.04143932275293477
161524,0.09054977812669972
161527,0.075828043602533
161528,0.06275309256135098
161531,0.11228734185731594
161536,0.08461892239033804
161537,0.057132932918349484
161548,0.08159042309570617
161558,0.05543879988069845
161572,0.06284617635770354
161586,0.06680398157470403
161605,0.09014844271596405
161606,0.061050868937494826
161607,0.0690114978823768
161618,0.060367834526639755
161640,0.07822115979036362
161658,0.06611462833751723
161660,0.05546181026834479
161661,0.09247923980366385
161662,0.1237664768266099
161677,0.09509886738703592
161681,0.09317688556763035
161682,0.06319401914082792
161683,0.058113286123380826
161685,0.057489088511449175
161686,0.059332508175894645
161687,0.08264513997426003
161691,0.06295506625205789
161701,0.060017105879186176
161707,0.06490083527565145
161709,0.04519957151319401
161710,0.0732303528531534
161711,0.09331632635205382
161714,0.054899506475593426
161742,0.09957357333613841
161751,0.05584238498410735
161764,0.0895009838252669
161771,0.07035607215198501
161781,0.08852949270410439
161782,0.05661639052868695
161800,0.0684957748250214
161810,0.12292201889943308
161812,0.10304527464762091
161813,0.06657459594803197
161816,0.05821084305506454
161838,0.13970343447737824
161841,0.10622698263791544
161845,0.05643721949662518
161871,0.07968713763692604
161877,0.08999105839466821
161882,0.0821934582741002
161885,0.08722005098772084
161886,0.06486668471989358
161895,0.05878222560243129
161897,0.09347543633833479
161914,0.07793766067732139
161921,0.08578785145384797
161922,0.0856232473135911
161927,0.09457382493792635
161946,0.07014323120189046
161952,0.0684542734714761
161954,0.0900764202365095
161955,0.07223207141281315
161961,0.10274543331714393
161977,0.11753473990910417
161980,0.05910694504500784
161989,0.10502816432699932
161993,0.08169654323807692
162002,0.08082263068538309
162011,0.08203631717985756
162012,0.07119184826299757
162015,0.08416318008384586
162016,0.08339514508563435
162019,0.06527546517447931
162021,0.10357710917965583
162022,0.15540221951190267
162023,0.0681923996419446
162025,0.06373118376649436
162028,0.054431219347439073
162029,0.05931415233158369
162030,0.05755450184428912
162031,0.11246257563654863
162033,0.1105873272792605
162037,0.038501486385708106
162044,0.0860820834630448
162071,0.09218565708464423
162093,0.07714133145883524
162094,0.07687354298947018
162100,0.0581593369668707
162102,0.10144963410736305
162105,0.056681882493829085
162109,0.09298477884405294
162116,0.06618938712447117
162117,0.060481105270788524
162118,0.14931473525243358
162120,0.07258473321543435
162125,0.056922070874532195
162128,0.09477751014472735
162131,0.07452917569082637
162133,0.0849058320824468
162135,0.06829404166861305
162156,0.048775489134333376
162157,0.06493947318989396
162165,0.11289024841588592
162166,0.0682305576873998
162170,0.08668733065766157
162201,0.0770346064080076
162202,0.08909585523786155
162206,0.059929324803367205
162211,0.06379080375659874
162227,0.04633537984534067
162232,0.07443473324770526
162235,0.07216755530550709
162237,0.10484209326237745
162248,0.057990230676475504
162261,0.07512464660556223
162262,0.06710885212176243
162280,0.08393784310242035
162282,0.04746409999029405
162284,0.08388439843873345
162287,0.0844819080475205
162305,0.06175636117770767
162308,0.050691301369094596
162309,0.08648426184542245
162312,0.05861994296426706
162313,0.06939630204776537
162316,0.047935682961765175
162324,0.09035506411976343
162325,0.07110005194198818
162333,0.08754109323322473
162334,0.05054021590823009
162337,0.0713316000740807
162340,0.07926242617297773
162344,0.11040683686250895
162347,0.1015200251095716
162350,0.09636842161870503
162351,0.11612847689495293
162365,0.11429993341374166
162368,0.08645937716873656
162379,0.06408512928094527
162383,0.07598072936853978
162392,0.07537007912842833
162393,0.07202549865781209
162397,0.10549321214694465
162398,0.06478892928217456
162406,0.07628155434312345
162410,0.07542532145655081
162418,0.05385401417290734
162420,0.06740786531875191
162424,0.06982453193717271
162425,0.08597138993786892
162438,0.112772171173719
162442,0.04151130729563609
162462,0.055852721188769286
162476,0.044477481389479635
162477,0.0644963500354453
162480,0.07473571710707938
162491,0.09011209826309693
162493,0.06474128909706128
162503,0.07614108221746829
162504,0.07205305925489616
162513,0.08477257756794179
162516,0.13959736787364016
162517,0.056200467381694666
162522,0.10422489489197462
162523,0.10073317174233862
162542,0.0740336923693568
162584,0.07007451271684133
162586,0.09082126568026425
162589,0.05556550404376906
162594,0.06989171628808294
162616,0.06513689421572003
162630,0.05942050087773127
162637,0.08416267548796282
162652,0.06756738962742222
162659,0.10469229864990526
162668,0.05251252731226496
162674,0.06633617208590997
162680,0.07188465658445195
162685,0.11756805897025693
162689,0.10397592229155522
162711,0.06178842380121445
162714,0.06930306825034502
162732,0.05334241167809093
162741,0.052619568442752326
162758,0.07269443509940371
162759,0.06807783608091218
162775,0.08965008148761364
162776,0.09260509113720672
162777,0.05322054966002734
162782,0.0642466508113758
162786,0.08558942462235618
162794,0.06935053162116725
162799,0.06176204375339813
162801,0.10433414855381433
162802,0.07205047792310942
162807,0.08361593768641917
162820,0.08192516333184593
162827,0.06605617074123389
162833,0.09428219512663985
162837,0.05857672991657714
162844,0.05998939945011307
162860,0.06709993853301453
162862,0.0802943131043556
162864,0.10658058801939903
162868,0.06518654885212477
162880,0.06346759079394829
162895,0.10977318380383065
162898,0.0882547546096758
162918,0.09120687741053707
162924,0.10228134247888748
162931,0.06405100034649658
162936,0.08034920950412301
162978,0.10190144758242421
162979,0.06214728876609115
162988,0.07235565156244939
162989,0.07841352212639134
163013,0.1048678875954392
163014,0.09784463492267027
163021,0.06380824033538782
163024,0.05263006108889208
163027,0.05706654068910168
163030,0.0776213011783563
163031,0.07582762827138907
163032,0.06091531137044373
163039,0.09540176860239276
163042,0.04544226948172008
163048,0.0674941118761253
163049,0.039590499745879665
163068,0.09316268979086367
163071,0.06318010896025626
163074,0.0879414646614632
163079,0.07551766364522482
163080,0.07101797065070245
163085,0.06576567056182411
163093,0.06562475407598585
163094,0.11713162093345073
163109,0.06215080047444832
163116,0.06956921601892868
163117,0.11095806796211383
163118,0.06384019194554622
163119,0.1283939803298912
163121,0.07143136257202763
163131,0.07076251519098802
163132,0.05400458303876363
163133,0.08474384585470807
163182,0.0984170482368715
163187,0.07092506333763642
163188,0.1181520741479629
163195,0.07874833053218246
163197,0.06464493168225428
163200,0.07577392263771257
163206,0.10653720639069446
163207,0.07291702989800682
163214,0.08004944625707569
163222,0.07890714963124842
163224,0.08264590067923229
163226,0.08700851651109816
163235,0.1066527662186113
163240,0.08020345256146606
163258,0.10031146004913048
163263,0.10634749454611805
163264,0.11827656609593128
163265,0.0893220421737363
163266,0.10499651416419532
163268,0.12389209594156632
163272,0.05020467335492204
163273,0.08976478932954982
163278,0.10934528644765326
163288,0.04238712195749453
163299,0.12547259829926297
163302,0.09497213251440177
163307,0.05294597514168939
163321,0.1036276653607677
163349,0.08394308618814535
163352,0.06308913726190676
163353,0.09241207010953452
163357,0.11959674652786882
163362,0.06075522680523147
163375,0.09355078701700582
163385,0.07523936831319525
163386,0.1216971424589323
163390,0.07459733759498052
163408,0.11338673153458687
163423,0.06803325624945354
163426,0.06755687102037754
163437,0.07218520045222142
163452,0.09827061510926635
163472,0.11855453471374408
163473,0.07123076510971328
163479,0.08308815203966007
163480,0.06304690447918944
163487,0.0711568186104675
163492,0.09587355171981993
163493,0.0857320771302842
163523,0.0796166861341092
163524,0.07724976897494612
163527,0.08151492374081641
163528,0.11109556881676315
163531,0.05001255311291589
163538,0.0875065901849195
163556,0.062004808590641995
163563,0.10125747975782086
163566,0.11893458428852248
163570,0.05244111487539639
163571,0.0966998022757542
163574,0.07132429809762238
163578,0.10073987946148194
163580,0.0716768719119164
163597,0.12071000858197294
163601,0.10833677828497337
163604,0.10336292472649314
163609,0.07765355630663502
163618,0.055318005798702205
163634,0.1022534344933617
163647,0.1051076348522162
163660,0.09785152316085148
163661,0.06459870342139756
163666,0.08733248084343247
163667,0.08214661592455143
163669,0.0976562782867496
163676,0.07230466528943495
163681,0.05207344985190877
163682,0.09278648290343416
163684,0.06374699597886486
163714,0.14370202497285428
163724,0.09262937099006319
163728,0.07373204002918013
163729,0.05454958646687852
163738,0.07775937406256708
163742,0.0855669671057665
163743,0.08976253116418703
163748,0.08335334819162032
163759,0.0668499452289241
163782,0.06117972546483153
163793,0.08565799597388131
163800,0.06652147396324495
163801,0.09187547886750584
163802,0.12582781135712023
163814,0.08636594393941707
163820,0.07311409160271123
163821,0.06885895006520107
163848,0.07086433756687807
163852,0.09330626037817326
163854,0.06123393712373784
163855,0.12212840588371814
163882,0.06619362571926461
163895,0.07098568457848409
163900,0.10471105515086805
163907,0.07685066885537559
163915,0.05498256448376546
163926,0.08257303285342574
163929,0.07159910738886008
163934,0.09274179053592368
163940,0.06369877356661875
163943,0.12936368294673858
163944,0.07164842796203774
163949,0.0978345758080301
163951,0.05749188187102456
163952,0.06465084195594575
163965,0.09451092091383712
163970,0.0842743379396297
163980,0.07731521898179713
163981,0.0842361425794598
163988,0.13310080854415365
163989,0.09577136762082479
163991,0.075438001790443
164015,0.06248415203460659
164028,0.11419666055664993
164030,0.07054842588132136
164031,0.11705873577828267
164037,0.051976792749003596
164049,0.08832630221207442
164052,0.05352857692684904
164059,0.050714902978695506
164083,0.09358482432215885
164095,0.08795424928605991
164106,0.16720011978029672
164116,0.08182203408125494
164117,0.15666934097355492
164119,0.08549655694401655
164133,0.11821100733024445
164134,0.07198258323054098
164142,0.08525766835385741
164143,0.04806327031955102
164147,0.057788336268779036
164148,0.055257359938248464
164150,0.08605289857889047
164152,0.07254771802969567
164156,0.07642008404330926
164157,0.10201156578181524
164158,0.05793983197787691
164166,0.10796130012945776
164191,0.049354175775904834
164194,0.10037871768516242
164198,0.08971085776187748
164201,0.03938420514269728
164202,0.10814201529176365
164207,0.1211197266557881
164228,0.06109809240040042
164240,0.08090531087938259
164241,0.04851661222052386
164244,0.06902495449721101
164256,0.0912516839327657
164262,0.06677010298602312
164269,0.08145420170288231
164276,0.0689638158201375
164281,0.11737134239542686
164290,0.06966702501883586
164300,0.1107350125300267
164305,0.07485346501211011
164307,0.05804566735942966
164308,0.08891098216578734
164309,0.04763019356955619
164314,0.07171663078684722
164319,0.09443051417818607
164331,0.07976665485881353
164332,0.06516534616336232
164343,0.07703219982506146
164349,0.08211198477582535
164363,0.07584602782213128
164373,0.09170773263963224
164410,0.07814948318394228
164417,0.06214303974211719
164436,0.06249153162850951
164438,0.06863527162203863
164441,0.1074245027780409
164445,0.06698999504500115
164451,0.11451346017100937
164452,0.05324588815594304
164502,0.10526762213859982
164513,0.12103246915903007
164526,0.09646298731893287
164527,0.05957221221400169
164528,0.08202782512678013
164530,0.0633822140028744
164537,0.09924156862249774
164542,0.06590565698669308
164546,0.09890813701521724
164555,0.1570053230896379
164556,0.055378539597586
164568,0.1091951134809053
164571,0.08506787962378422
164572,0.13752864149261163
164574,0.08554553424417582
164580,0.07238915502810785
164597,0.06298033893777856
164601,0.054548533426899595
164619,0.08105489472225483
164633,0.05185703146985697
164642,0.08285975318297986
164652,0.060483690103606345
164676,0.0897208328342295
164682,0.04969732859830137
164685,0.07961401812026869
164691,0.08334074535886571
164696,0.0785890045339948
164708,0.10231924241077896
164711,0.08500981561487841
164712,0.11856300847481235
164717,0.08332035447382731
164721,0.0930785178209943
164740,0.08442005935540316
164746,0.05340730357267533
164755,0.08525204191881397
164761,0.08486556550202254
164764,0.04857887235594527
164766,0.15162683294239238
164776,0.12099822050933194
164777,0.06430171041700977
164783,0.0640262025321228
164786,0.0626702388327827
164799,0.07356985355134389
164808,0.0780396232776716
164812,0.06936441825892578
164815,0.12269727305801037
164816,0.07201890788777494
164817,0.07925033580137773
164818,0.0838085610380816
164819,0.12135044319882556
164821,0.1183616948818649
164822,0.07327098963868707
164825,0.07656873050651271
164834,0.07825861597800969
164841,0.0634440640387086
164842,0.10375752943974309
164853,0.06567187984771837
164855,0.08612954792772884
164856,0.048021895669289154
164878,0.09438389462938515
164883,0.07505110067107033
164887,0.06744870510389045
164888,0.07154892263763449
164889,0.08463251363664537
164891,0.12395759133135975
164892,0.06582133289421797
164922,0.0754222498679251
164924,0.0671346393630119
164933,0.08675624431802703
164938,0.06874611067830072
164939,0.14595472063355455
164949,0.08309652333295289
164950,0.08434725175244404
164957,0.11653270224340688
164961,0.08185185867153244
164963,0.0610119629381236
164972,0.06187319964237501
164980,0.07544521736930883
164981,0.07427095910503945
165020,0.0716333225661237
165027,0.059726859494783485
165046,0.09462545342358598
165048,0.10606520826310822
165049,0.07699326811209496
165058,0.059122256777972976
165065,0.07946428521236162
165081,0.055409791281516664
165082,0.08145934827792159
165090,0.09897867581982654
165107,0.06495966294168672
165131,0.06072725106033013
165133,0.09073672022054644
165137,0.10391203910683071
165140,0.08631758107070014
165142,0.08021066774818814
165143,0.08008756650715948
165152,0.08227662300639235
165154,0.09215847149817978
165158,0.0881117384665228
165166,0.08166893115653825
165168,0.0934245234765484
165171,0.07280435239999188
165175,0.08484859976305292
165182,0.07188849699849009
165188,0.1208740200832362
165190,0.06366546842782322
165199,0.06655863753700383
165202,0.09648962304399694
165203,0.10902485630507464
165204,0.06473761300027632
165208,0.06759220374067781
165221,0.07163905484911043
165243,0.045753701261578315
165283,0.07034448614160536
165300,0.07729214022072586
165302,0.0957203514117333
165304,0.043550165984668744
165313,0.08074348607180697
165336,0.08447936518542942
165339,0.0639604020375192
165363,0.10245687075176733
165376,0.09393459948686037
165380,0.0710478416281219
165385,0.07823884832051917
165386,0.06957865794406143
165410,0.05554142289344596
165422,0.06488702903818891
165426,0.08958836933549323
165428,0.09139824667216817
165445,0.08159856276559711
165452,0.05923995414609429
165454,0.055039781459809776
165455,0.06403728290681707
165462,0.0665296852994502
165465,0.058873012159467636
165466,0.0728622227668586
165467,0.10713646716921754
165476,0.0805246193179415
165477,0.07659783790729052
165478,0.08262215646913386
165497,0.07118716262570902
165500,0.10310386764419852
165511,0.08873310485784913
165513,0.10748753253302874
165515,0.14242318094123965
165521,0.06210034221061252
165522,0.08848808870454025
165523,0.09060722347888052
165530,0.06152785970561566
165537,0.10499383267158274
165538,0.07222909412983268
165539,0.09970272777081689
165545,0.06501213914212368
165550,0.07590498802994892
165551,0.06157256318303121
165552,0.06614208371821227
165557,0.05316937583780447
165558,0.08067077950585684
165560,0.05818391018986265
165574,0.09377617802781049
165576,0.09110503595451534
165587,0.09533873264299883
165601,0.04881974342966554
165605,0.05765101020150824
165606,0.05261741599018637
165607,0.04270397287774888
165624,0.1330874598011606
165632,0.07443553069056509
165633,0.09315327343536764
165634,0.07675233275169895
165646,0.0661684337374218
165649,0.052069389610401216
165651,0.1007857392884522
165661,0.08128423975281504
165666,0.06777124729923419
165669,0.06635249118408638
165674,0.0716418737483973
165685,0.09631022845781251
165687,0.061391341064233954
165692,0.06926412171263056
165721,0.08016816303968172
165726,0.11086715431474903
165748,0.07929612572918682
165749,0.0971435041878246
165752,0.0678214474226967
165755,0.0804168413564706
165758,0.07318899782796275
165761,0.0703362916511461
165762,0.061719701821443096
165780,0.06875897307795648
165781,0.05051593145384184
165789,0.08081228702470572
165802,0.05358309840821879
165806,0.07760640709127826
165817,0.056657297780721046
165822,0.1347306133116746
165837,0.04781247388842357
165840,0.11030204096915255
165846,0.06939655917202192
165853,0.04164577709931989
165864,0.09614673292528197
165865,0.09380045144422296
165868,0.07486700290628365
165869,0.08389180818229951
165871,0.09402506942751673
165880,0.10321167766393705
165887,0.06431383629886117
165904,0.1387469026337243
165907,0.051182734232979823
165910,0.0979381442479393
165915,0.10235278407197963
165917,0.05844777885381435
165918,0.08611858615543774
165919,0.05869371130645038
165923,0.07232788393820702
165931,0.09337677289436562
165932,0.09167702905238939
165934,0.11211615181631931
165939,0.08785649753592013
165944,0.0686905179738369
165951,0.1355658269047626
165955,0.05694172655231334
165959,0.10599932894962275
165966,0.10468795953640159
165970,0.0716647471291886
165975,0.05867156821746172
165977,0.05251192908362863
165990,0.09896796138231781
165997,0.06615699815376556
166003,0.10983078129914871
166008,0.06569805969610763
166020,0.11284139265768799
166025,0.09289968725308985
166033,0.08555033207227189
166038,0.0692382241893715
166042,0.05864369902600038
166049,0.04917926001769663
166071,0.06056528303345742
166091,0.08967842324345335
166093,0.09978476660231897
166095,0.08848514947981562
166104,0.06576743249600549
166107,0.055654747941973656
166108,0.047992412807914164
166110,0.09842826765602468
166112,0.0828593936259935
166135,0.07318898677462267
166136,0.08606050075722442
166138,0.11241084262951473
166153,0.08281941517757847
166155,0.08861854612421567
166158,0.058934153812887996
166164,0.09845863045455246
166186,0.08576439558020399
166191,0.07982396368009984
166196,0.04566051729250364
166197,0.06680665330551157
166202,0.06484009122854748
166215,0.07743602304430167
166230,0.06209037033222025
166243,0.09589106428898224
166244,0.07073277841734824
166255,0.06180078339412179
166258,0.06672844365306044
166263,0.06405779719054061
166271,0.08876156815281805
166283,0.08583795054591996
166286,0.06477751396553527
166291,0.08262365009887224
166294,0.06842222685505481
166303,0.10432216894144097
166306,0.11239156818754473
166309,0.11020514477926328
166316,0.06163117730980345
166317,0.06787629506351946
166321,0.07857863199689206
166331,0.10736432757561803
166349,0.05434563392001584
166374,0.05969644586677672
166387,0.07058671012718426
166393,0.08402153486171243
166400,0.0900806834441887
166420,0.0492671837893693
166446,0.05099671375024083
166449,0.08175445688190411
166452,0.06355843045299292
166495,0.053774902313473136
166501,0.040687325832498206
166514,0.07593347591378335
166515,0.06763537068599616
166521,0.05682076214042021
166525,0.06792161268480298
166529,0.057101214231216
166536,0.08977939826078207
166542,0.09931644799400863
166543,0.08567379706666278
166545,0.04921888757674504
166550,0.07595206678176665
166560,0.07225956585609336
166567,0.06393776389115845
166570,0.07474474847528371
166573,0.06013682029246337
166582,0.1343279429495734
